query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
m979_06_fill_holes_and_orientation.obj,m979,PlantWildNonTree,3,7,4,0,7,2437,0.3212098141841279,0.8318407960199006,0.4797364596286108,0.21538297927698713,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m980_06_fill_holes_and_orientation.obj,m980,PlantWildNonTree,0,10,7,0,7,2437,0.16574960893833643,0.8250414593698177,0.4063196505169298,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m981_06_fill_holes_and_orientation.obj,m981,PlantWildNonTree,0,10,7,0,7,2437,0.06253995597204708,0.6962023217247097,0.3374500847440879,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m982_06_fill_holes_and_orientation.obj,m982,PlantWildNonTree,0,10,7,0,7,2437,0.0689682781734022,0.7123217247097844,0.34490105262584614,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m983_06_fill_holes_and_orientation.obj,m983,PlantWildNonTree,0,10,7,0,7,2437,0.09720212277179101,0.7316086235489221,0.3717325860831622,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m984_06_fill_holes_and_orientation.obj,m984,PlantWildNonTree,1,9,6,0,7,2437,0.34741189048367077,0.8426368159203981,0.5241040986061216,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m985_06_fill_holes_and_orientation.obj,m985,PlantWildNonTree,0,10,7,0,7,2437,0.07264627814437574,0.7037313432835821,0.3504897999991846,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m986_06_fill_holes_and_orientation.obj,m986,PlantWildNonTree,2,8,5,0,7,2437,0.26232845446227493,0.8615422885572139,0.46137974661903547,0.16354138662029635,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m987_06_fill_holes_and_orientation.obj,m987,PlantWildNonTree,1,9,6,0,7,2437,0.3353555502063853,0.8414593698175787,0.5193610571041511,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m988_06_fill_holes_and_orientation.obj,m988,PlantWildNonTree,0,10,7,0,7,2437,0.11323662832385775,0.7639966832504146,0.3792956518729155,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00111_06_fill_holes_and_orientation.obj,d00111,Quadruped,3,7,4,0,7,2437,1.442933295268761,0.8912746745065099,0.6561391987833222,0.3621108234757073,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00150_06_fill_holes_and_orientation.obj,d00150,Quadruped,2,8,5,0,7,2437,1.3742454917584,0.8826423471530571,0.6490474768347482,0.3301376494471203,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00218_06_fill_holes_and_orientation.obj,d00218,Quadruped,5,5,2,0,7,2437,2.7815750209459487,0.9350512989740205,0.7705955660592931,0.5672274908036509,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D00226_06_fill_holes_and_orientation.obj,d00226,Quadruped,7,3,0,0,7,2437,3.3867552136509405,0.9294414111717766,0.8186934698857986,0.7721596254947204,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
D00261_06_fill_holes_and_orientation.obj,d00261,Quadruped,7,3,0,0,7,2437,3.312358396776419,0.9287664246715066,0.8139604771608464,0.7721596254947204,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
D00326_06_fill_holes_and_orientation.obj,d00326,Quadruped,9,1,0,0,7,2437,4.204058031267968,0.9160691786164278,0.8597030636425304,0.92663607790064,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D00380_06_fill_holes_and_orientation.obj,d00380,Quadruped,9,1,0,0,7,2437,4.276143981699123,0.9268239635207296,0.8650031669270732,0.92663607790064,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D00409_06_fill_holes_and_orientation.obj,d00409,Quadruped,9,1,0,0,7,2437,4.469138979186724,0.9311963760724786,0.8741849149236136,0.9337457765456111,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D00508_06_fill_holes_and_orientation.obj,d00508,Quadruped,9,1,0,0,7,2437,4.487320865331417,0.9290664186716266,0.8722660916106566,0.9216017310213247,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D00509_06_fill_holes_and_orientation.obj,d00509,Quadruped,3,7,3,0,6,2437,1.4837676114782468,0.8466130677386452,0.6473244284037507,0.39956887138389763,3,7,3,0,0.5,0.0,0.3,0.0,0.5,1.0,0.7,1.0,0.23076923076923078,0.23076923076923078,0.37499999999999994,0.32608695652173914,0.4411764705882353,-0.5916079783099616,-0.5,-0.7,0.5,
D00583_06_fill_holes_and_orientation.obj,d00583,Quadruped,3,7,4,0,7,2437,0.9972373527226962,0.8064513709725806,0.6110888942646587,0.38431135260440824,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00663_06_fill_holes_and_orientation.obj,d00663,Quadruped,7,3,0,0,7,2437,3.915060737324784,0.9229915401691966,0.8412771992239663,0.7682269253321375,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
D00700_06_fill_holes_and_orientation.obj,d00700,Quadruped,9,1,0,0,6,2437,4.680592038334798,0.9161591768164636,0.8519656243656081,0.9305687780632229,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D00757_06_fill_holes_and_orientation.obj,d00757,Quadruped,3,7,4,0,7,2437,1.6137901541511945,0.9017519649607009,0.6363611745537877,0.2394408568026152,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00794_06_fill_holes_and_orientation.obj,d00794,Quadruped,8,2,0,0,6,2437,4.358884332028319,0.9061843763124737,0.8327025424445548,0.8415908474314977,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
D00795_06_fill_holes_and_orientation.obj,d00795,Quadruped,0,10,7,0,7,2437,0.607604489772654,0.8271584568308634,0.5033753075947472,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00831_06_fill_holes_and_orientation.obj,d00831,Quadruped,8,2,0,0,7,2437,3.0691455656689888,0.9044219115617688,0.8028450357364791,0.8630152897016883,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
D00841_06_fill_holes_and_orientation.obj,d00841,Quadruped,9,1,0,0,7,2437,3.4756487984949134,0.892212155756885,0.8239671420127284,0.9305687780632229,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D00867_06_fill_holes_and_orientation.obj,d00867,Quadruped,6,4,1,0,7,2437,2.2162239845444907,0.8733275334493309,0.7359381470534568,0.6555476069276601,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
D00934_06_fill_holes_and_orientation.obj,d00934,Quadruped,8,2,0,0,7,2437,3.7132352258982135,0.9166241675166498,0.8302107857552837,0.8200685179888284,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m100_06_fill_holes_and_orientation.obj,m100,Quadruped,4,6,3,0,7,2437,1.3568843730428508,0.873087538249235,0.6548347656733062,0.46945447024602927,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
m101_06_fill_holes_and_orientation.obj,m101,Quadruped,0,10,7,0,7,2437,0.4201780070754193,0.7807568848623028,0.4645629880755601,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m102_06_fill_holes_and_orientation.obj,m102,Quadruped,2,8,5,0,7,2437,0.861823355357585,0.8363157736845264,0.5880195969880543,0.29345568839744024,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m103_06_fill_holes_and_orientation.obj,m103,Quadruped,0,10,7,0,7,2437,0.5130082576343205,0.7684871302573948,0.4987460365313338,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m104_06_fill_holes_and_orientation.obj,m104,Quadruped,7,3,0,0,7,2437,2.983411981173068,0.9135192296154078,0.7876118569109125,0.7257345305446319,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
m105_06_fill_holes_and_orientation.obj,m105,Quadruped,10,0,0,0,7,2437,3.5768740878046077,0.9063193736125278,0.8313347955654071,1.0,10,0,0,0,1.0,,1.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,
m106_06_fill_holes_and_orientation.obj,m106,Quadruped,2,8,5,0,7,2437,1.1525473003402882,0.8212410751784964,0.5940652504517326,0.18340980524840014,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m107_06_fill_holes_and_orientation.obj,m107,Quadruped,9,1,0,0,7,2437,4.521544461257981,0.9277914441711166,0.8751353769630879,0.9305687780632229,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
m108_06_fill_holes_and_orientation.obj,m108,Quadruped,4,6,3,0,7,2437,1.4193808770780956,0.8311333773324533,0.6675578719955914,0.5067837010870874,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
m109_06_fill_holes_and_orientation.obj,m109,Quadruped,0,10,7,0,7,2437,0.38032138690610573,0.744765104697906,0.4671843198949625,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m110_06_fill_holes_and_orientation.obj,m110,Quadruped,1,9,6,0,7,2437,0.5878360750711261,0.7957715845683087,0.5118653609618553,0.06362078819895173,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m111_06_fill_holes_and_orientation.obj,m111,Quadruped,3,7,4,0,7,2437,1.4257825718797859,0.9001319973600528,0.6145167656790643,0.21538297927698713,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m112_06_fill_holes_and_orientation.obj,m112,Quadruped,1,9,5,0,6,2437,0.7777984722632275,0.7981415371692566,0.529012294242065,0.07336392209936006,1,9,5,0,0.16666666666666666,0.0,0.1,0.0,0.8333333333333334,1.0,0.9,1.0,0.06666666666666667,0.06666666666666667,0.125,0.10869565217391304,0.14705882352941177,-0.8660254037844386,-0.8333333333333334,-0.9,0.16666666666666666,
m273_06_fill_holes_and_orientation.obj,m273,Quadruped,2,8,5,0,7,2437,0.49596406930206216,0.6731865362692746,0.5226601678576959,0.29849003527675555,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m274_06_fill_holes_and_orientation.obj,m274,Quadruped,2,8,5,0,7,2437,0.7504104989427187,0.7801643967120657,0.5724725513511147,0.2895229882348575,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m275_06_fill_holes_and_orientation.obj,m275,Quadruped,2,8,5,0,7,2437,0.4295622102433136,0.6785714285714286,0.4991163178863108,0.2122263659729146,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m276_06_fill_holes_and_orientation.obj,m276,Quadruped,1,9,6,0,7,2437,0.280289503497049,0.5709785804283913,0.45309716414979634,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m277_06_fill_holes_and_orientation.obj,m277,Quadruped,4,6,3,0,7,2437,1.8466792158397882,0.9041594168116638,0.7105060151004647,0.5637884576902257,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
m278_06_fill_holes_and_orientation.obj,m278,Quadruped,1,9,6,0,7,2437,0.7309285444024601,0.8490955180896382,0.5341053835924703,0.09478836436955079,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m279_06_fill_holes_and_orientation.obj,m279,Quadruped,0,10,7,0,7,2437,0.16703573484485923,0.4910076798464031,0.3956561696333695,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m280_06_fill_holes_and_orientation.obj,m280,Quadruped,2,8,5,0,7,2437,1.1558338306532405,0.8694201115977681,0.6021821290470283,0.20483424751859092,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m281_06_fill_holes_and_orientation.obj,m281,Quadruped,3,7,4,0,7,2437,1.434117683346008,0.891777164456711,0.6545008550285979,0.35707647659639197,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m282_06_fill_holes_and_orientation.obj,m282,Quadruped,4,6,3,0,7,2437,2.081718381271856,0.9157991840163198,0.6809402964789067,0.32776097292662437,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
m86_06_fill_holes_and_orientation.obj,m86,Quadruped,2,8,5,0,7,2437,1.2594829812759845,0.8358657826843463,0.5979025488384516,0.1396181455537491,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m87_06_fill_holes_and_orientation.obj,m87,Quadruped,8,2,0,0,7,2437,2.8334319260968046,0.8984370312593748,0.7880781285228099,0.857980942822373,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m88_06_fill_holes_and_orientation.obj,m88,Quadruped,9,1,0,0,7,2437,4.544457434099776,0.9265239695206096,0.873745771675534,0.9305687780632229,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
m89_06_fill_holes_and_orientation.obj,m89,Quadruped,7,3,0,0,7,2437,2.571571248660045,0.885859782804344,0.7577502046182393,0.7093753650484101,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
m90_06_fill_holes_and_orientation.obj,m90,Quadruped,3,7,4,0,7,2437,1.350120911676581,0.886069778604428,0.6147224419585766,0.23992089480238088,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m91_06_fill_holes_and_orientation.obj,m91,Quadruped,7,3,0,0,7,2437,2.6028033597706672,0.8912821743565129,0.7714027348927348,0.7849818707050383,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
m92_06_fill_holes_and_orientation.obj,m92,Quadruped,8,2,0,0,7,2437,3.717405639698658,0.9165041699166017,0.8303486757230011,0.8200685179888284,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m93_06_fill_holes_and_orientation.obj,m93,Quadruped,1,9,6,0,7,2437,0.6882942665423608,0.8351907961840764,0.52722893629791,0.07336392209936006,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m94_06_fill_holes_and_orientation.obj,m94,Quadruped,4,6,3,0,7,2437,2.0690783603570195,0.8457355852882942,0.7084628372428899,0.45953262310069537,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
m95_06_fill_holes_and_orientation.obj,m95,Quadruped,8,2,0,0,7,2437,3.048337993600074,0.8966145677086459,0.8008373027463481,0.8553475075669357,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m96_06_fill_holes_and_orientation.obj,m96,Quadruped,9,1,0,0,7,2437,4.301734611909852,0.9168416631667367,0.8648220388624287,0.9363792118010483,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
m97_06_fill_holes_and_orientation.obj,m97,Quadruped,9,1,0,0,7,2437,4.392647954242042,0.9245065098698027,0.8702292522684824,0.9363792118010483,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
m98_06_fill_holes_and_orientation.obj,m98,Quadruped,10,0,0,0,7,2437,4.696847517059213,0.9340613187736246,0.8854422686948883,1.0,10,0,0,0,1.0,,1.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,
m99_06_fill_holes_and_orientation.obj,m99,Quadruped,4,6,3,0,7,2437,1.9341763042192943,0.9163841723165538,0.6669303588696955,0.3316936730892072,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00134_06_fill_holes_and_orientation.obj,d00134,RectangleTable,1,9,6,0,7,2437,0.8030249168742465,0.7949515154150542,0.5536387433727417,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00187_06_fill_holes_and_orientation.obj,d00187,RectangleTable,2,8,5,0,7,2437,1.5850314653261035,0.8947109043208534,0.6380521136016125,0.20511666732794362,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00230_06_fill_holes_and_orientation.obj,d00230,RectangleTable,7,3,0,0,7,2437,2.5584533065184183,0.8923337826673045,0.7156340592537228,0.5559026721867444,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
