query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
m704_06_fill_holes_and_orientation.obj,m704,Sword,3,7,4,0,7,2437,1.957937530803197,0.9281937149470311,0.6795911970981903,0.24261785528500343,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m705_06_fill_holes_and_orientation.obj,m705,Sword,0,10,6,0,6,2437,0.1787991621469672,0.6062494436036677,0.39384392923768513,0.0,0,10,6,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m707_06_fill_holes_and_orientation.obj,m707,Sword,6,4,1,0,7,2437,1.603605928115366,0.8520697943559157,0.7109386487749172,0.7151857987862358,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
m709_06_fill_holes_and_orientation.obj,m709,Sword,4,6,3,0,7,2437,1.293432619999716,0.8920680138876524,0.667471237659351,0.47890155528769296,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
m710_06_fill_holes_and_orientation.obj,m710,Sword,7,3,0,0,7,2437,2.2863839252054072,0.9020475385026262,0.7632748706825268,0.7167674835027339,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
m711_06_fill_holes_and_orientation.obj,m711,Sword,0,10,7,0,7,2437,0.7568851663629835,0.8859253983797739,0.5406031924759018,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m712_06_fill_holes_and_orientation.obj,m712,Sword,5,5,2,0,7,2437,1.6225893186001545,0.8898691355826581,0.6757456420802264,0.4544793712758927,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
m713_06_fill_holes_and_orientation.obj,m713,Sword,5,5,2,0,7,2437,1.4340900469339137,0.885845277307932,0.6586349015740693,0.4608129830623534,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
m714_06_fill_holes_and_orientation.obj,m714,Sword,8,2,0,0,7,2437,2.544497271755104,0.9168521321107452,0.7941721216448264,0.8643145546088339,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m715_06_fill_holes_and_orientation.obj,m715,Sword,4,6,3,0,7,2437,1.4018125782495992,0.8422950235912046,0.6782518023430973,0.49118023727106014,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
m716_06_fill_holes_and_orientation.obj,m716,Sword,5,5,2,0,7,2437,1.6691132996205635,0.8909997329297606,0.7006530060601736,0.5212960629027201,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
m717_06_fill_holes_and_orientation.obj,m717,Sword,8,2,0,0,7,2437,2.8237574757235184,0.9607851865040506,0.7974126994571925,0.7510916729774055,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
m718_06_fill_holes_and_orientation.obj,m718,Sword,6,4,1,0,7,2437,2.1481591251906402,0.9144484999554884,0.7650763215532568,0.718362797268624,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
m719_06_fill_holes_and_orientation.obj,m719,Sword,0,10,7,0,7,2437,0.13060522389166143,0.5371850796759547,0.3854759560324857,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m720_06_fill_holes_and_orientation.obj,m720,Sword,0,10,7,0,7,2437,0.5164456446371514,0.8579364372830055,0.49542385651209453,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m721_06_fill_holes_and_orientation.obj,m721,Sword,0,10,7,0,7,2437,0.31383935837339677,0.7591649603845811,0.45080432414039173,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01003_06_fill_holes_and_orientation.obj,d01003,Tool,3,7,4,0,7,2437,0.49458772819325236,0.7550551744706233,0.5407129405849933,0.3785009188665827,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D01012_06_fill_holes_and_orientation.obj,d01012,Tool,4,6,3,0,7,2437,0.8822928523898046,0.7714285714285715,0.6222719705500311,0.5473983622993503,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D01040_06_fill_holes_and_orientation.obj,d01040,Tool,10,0,0,0,7,2437,1.9671139474746595,0.7194452728899492,0.737903699835625,1.0,10,0,0,0,1.0,,1.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,
D01044_06_fill_holes_and_orientation.obj,d01044,Tool,10,0,0,0,7,2437,2.0660340900335514,0.702246744209166,0.7423789488204277,1.0,10,0,0,0,1.0,,1.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,
D01069_06_fill_holes_and_orientation.obj,d01069,Tool,10,0,0,0,7,2437,1.8513167866311093,0.6756437021572721,0.7209466080051455,1.0,10,0,0,0,1.0,,1.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,
D01084_06_fill_holes_and_orientation.obj,d01084,Tool,9,1,0,0,7,2437,1.8665881971538298,0.7452430659111244,0.7348003741622693,0.9337457765456111,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D01086_06_fill_holes_and_orientation.obj,d01086,Tool,5,5,2,0,7,2437,0.9056930630740121,0.7677602147330749,0.619910508478071,0.6325414799409712,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D01111_06_fill_holes_and_orientation.obj,d01111,Tool,6,4,1,0,7,2437,1.578295351205212,0.7761109454220101,0.7122236248118825,0.727329844310522,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
D01113_06_fill_holes_and_orientation.obj,d01113,Tool,5,5,2,0,7,2437,0.9417095381788323,0.784640620339994,0.6314021689990831,0.6235744328990732,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D01127_06_fill_holes_and_orientation.obj,d01127,Tool,9,1,0,0,7,2437,1.9395182823861916,0.7078138980017894,0.7321475471598701,0.9363792118010483,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D01131_06_fill_holes_and_orientation.obj,d01131,Tool,8,2,0,0,7,2437,1.5561300329599905,0.7594691321204892,0.7082180749247994,0.857980942822373,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
D01140_06_fill_holes_and_orientation.obj,d01140,Tool,9,1,0,0,7,2437,1.8191697216172715,0.7393677303906949,0.7305629386256081,0.9337457765456111,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D01142_06_fill_holes_and_orientation.obj,d01142,Tool,8,2,0,0,7,2437,1.7283720702702048,0.6794114723133513,0.711450848792362,0.8701249883466594,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
D01148_06_fill_holes_and_orientation.obj,d01148,Tool,5,5,2,0,7,2437,0.9410111322067424,0.7717367531563775,0.6313001726628713,0.5965377185773229,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D01152_06_fill_holes_and_orientation.obj,d01152,Tool,10,0,0,0,7,2437,2.0263462488845763,0.7108758325877325,0.7396567905112347,1.0,10,0,0,0,1.0,,1.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,
D01154_06_fill_holes_and_orientation.obj,d01154,Tool,8,2,0,0,7,2437,1.694405307190682,0.7198826921165126,0.7157949255703462,0.8701249883466594,8,2,0,0,1.0,0.0,0.8,,0.0,1.0,0.2,,0.8,0.8,0.888888888888889,0.8333333333333334,0.9523809523809523,,0.0,,1.0,
D01156_06_fill_holes_and_orientation.obj,d01156,Tool,10,0,0,0,7,2437,2.1214735376173337,0.7293866189482056,0.7503505911766167,1.0,10,0,0,0,1.0,,1.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,
D01159_06_fill_holes_and_orientation.obj,d01159,Tool,9,1,0,0,7,2437,1.9253332530801626,0.7377572323292574,0.7396487413142814,0.9363792118010483,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D01165_06_fill_holes_and_orientation.obj,d01165,Tool,10,0,0,0,7,2437,2.169713530927125,0.748374589919475,0.7574872802634667,1.0,10,0,0,0,1.0,,1.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,
D01176_06_fill_holes_and_orientation.obj,d01176,Tool,4,6,3,0,7,2437,0.869271678477583,0.7879212645392186,0.6195631045713852,0.5541432109622959,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
m1099_06_fill_holes_and_orientation.obj,m1099,Tool,0,10,7,0,7,2437,0.14056513997149972,0.6582960532856148,0.3834515582585354,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1100_06_fill_holes_and_orientation.obj,m1100,Tool,0,10,7,0,7,2437,0.16274665222627754,0.7076250124266825,0.3960773250189114,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1102_06_fill_holes_and_orientation.obj,m1102,Tool,0,10,7,0,7,2437,0.20912145270757096,0.7549259369718659,0.4204861975745473,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1103_06_fill_holes_and_orientation.obj,m1103,Tool,2,8,5,0,7,2437,0.5799790223636148,0.7693210060642212,0.5634068925630634,0.35895421017163476,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1104_06_fill_holes_and_orientation.obj,m1104,Tool,3,7,4,0,7,2437,0.5572488039857543,0.7527984889153991,0.5553636372335851,0.428385432108412,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m1105_06_fill_holes_and_orientation.obj,m1105,Tool,1,9,6,0,7,2437,0.33129028207849426,0.7525499552639427,0.47165731702960695,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1106_06_fill_holes_and_orientation.obj,m1106,Tool,2,8,5,0,7,2437,0.27889514671642623,0.7247837757232329,0.45486764484459163,0.14279514403613736,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1107_06_fill_holes_and_orientation.obj,m1107,Tool,0,10,7,0,7,2437,0.1938782367402581,0.7417635947907346,0.4111903127098476,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1108_06_fill_holes_and_orientation.obj,m1108,Tool,1,9,6,0,7,2437,0.28231791919126864,0.7764588925340492,0.4540504461557747,0.06362078819895173,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1109_06_fill_holes_and_orientation.obj,m1109,Tool,1,9,6,0,7,2437,0.2903347437077711,0.7661497166716373,0.45107526156269556,0.06362078819895173,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1110_06_fill_holes_and_orientation.obj,m1110,Tool,0,10,7,0,7,2437,0.232085767091696,0.7516154687344667,0.42935938968462295,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m1111_06_fill_holes_and_orientation.obj,m1111,Tool,1,9,6,0,7,2437,0.24917816313026106,0.7143254796699473,0.4473131016547622,0.09478836436955079,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1112_06_fill_holes_and_orientation.obj,m1112,Tool,1,9,6,0,7,2437,0.3427996525217515,0.7802863107664778,0.4725790806317852,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1113_06_fill_holes_and_orientation.obj,m1113,Tool,2,8,5,0,7,2437,0.2434379820523602,0.6818172780594492,0.4421512682325411,0.17993148201117182,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1114_06_fill_holes_and_orientation.obj,m1114,Tool,1,9,6,0,7,2437,0.36266538755288114,0.7268615170494085,0.5012392735487247,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m1115_06_fill_holes_and_orientation.obj,m1115,Tool,2,8,5,0,7,2437,0.35816765760675867,0.715935977731385,0.49936752892880343,0.2863459897524693,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1116_06_fill_holes_and_orientation.obj,m1116,Tool,2,8,5,0,7,2437,0.3174454053107732,0.7626603042051894,0.4717908903794739,0.15840915256850252,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m1117_06_fill_holes_and_orientation.obj,m1117,Tool,0,10,7,0,7,2437,0.26789908159329984,0.7484441793418829,0.4491361675473778,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m587_06_fill_holes_and_orientation.obj,m587,Tool,0,10,7,0,7,2437,0.15424777398897901,0.6687841733770753,0.4005275413950966,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m588_06_fill_holes_and_orientation.obj,m588,Tool,0,10,7,0,7,2437,0.12259259387660716,0.5712695098916394,0.3835763391308425,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m589_06_fill_holes_and_orientation.obj,m589,Tool,0,10,7,0,7,2437,0.24779337317518643,0.6586937071279452,0.4350893956818497,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m590_06_fill_holes_and_orientation.obj,m590,Tool,0,10,7,0,7,2437,0.18033749710216693,0.6803459588428273,0.4128911178552782,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m591_06_fill_holes_and_orientation.obj,m591,Tool,0,10,7,0,7,2437,0.2622786905539372,0.739526791927627,0.44363705875492215,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01008_06_fill_holes_and_orientation.obj,d01008,Train,1,9,6,0,7,2437,0.11374772127435391,0.6790583113758735,0.38706588819573634,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01014_06_fill_holes_and_orientation.obj,d01014,Train,1,9,6,0,7,2437,0.19902628013094223,0.5869085805934242,0.4309014260025832,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01016_06_fill_holes_and_orientation.obj,d01016,Train,0,10,6,0,6,2437,0.052859440312021826,0.49170867224195214,0.3187799465816459,0.0,0,10,6,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01027_06_fill_holes_and_orientation.obj,d01027,Train,0,10,7,0,7,2437,0.061877877196645496,0.5375329361897125,0.34506635662528845,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01031_06_fill_holes_and_orientation.obj,d01031,Train,0,10,7,0,7,2437,0.07292041059238401,0.6088326268759308,0.35364397836373823,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01035_06_fill_holes_and_orientation.obj,d01035,Train,1,9,6,0,7,2437,0.20753293074445847,0.751761370145492,0.4421911165937274,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01047_06_fill_holes_and_orientation.obj,d01047,Train,1,9,6,0,7,2437,0.23761662278979773,0.6575352274029099,0.463857771188544,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01055_06_fill_holes_and_orientation.obj,d01055,Train,0,10,7,0,7,2437,0.10704221184909182,0.721832397754611,0.38043039269698053,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01059_06_fill_holes_and_orientation.obj,d01059,Train,0,10,6,0,6,2437,0.09696622647888319,0.6597118799404285,0.36177255493423705,0.0,0,10,6,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01061_06_fill_holes_and_orientation.obj,d01061,Train,1,9,6,0,7,2437,0.24262640139749864,0.6883234047428114,0.46686758925537686,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01064_06_fill_holes_and_orientation.obj,d01064,Train,0,10,7,0,7,2437,0.07888152225678668,0.5983503264978807,0.3618070417131802,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01089_06_fill_holes_and_orientation.obj,d01089,Train,0,10,7,0,7,2437,0.07187153525687265,0.6371434299461565,0.3523546856382387,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01094_06_fill_holes_and_orientation.obj,d01094,Train,0,10,7,0,7,2437,0.07193845372489524,0.647654370489174,0.34962411808213056,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01095_06_fill_holes_and_orientation.obj,d01095,Train,1,9,6,0,7,2437,0.13990268381423687,0.7171354106999657,0.39975022346390277,0.06362078819895173,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01134_06_fill_holes_and_orientation.obj,d01134,Train,4,6,3,0,7,2437,0.31984994339349415,0.7616422270592279,0.4701034236128546,0.3063365306564337,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D01137_06_fill_holes_and_orientation.obj,d01137,Train,0,10,7,0,7,2437,0.09736250684352021,0.6856598694008478,0.3724048439737243,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01147_06_fill_holes_and_orientation.obj,d01147,Train,1,9,6,0,7,2437,0.12588465477631025,0.6749341276205751,0.3968836381117238,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D01149_06_fill_holes_and_orientation.obj,d01149,Train,1,9,6,0,7,2437,0.2149276911275048,0.6463369229006759,0.44662437082193673,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
