query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
m75_06_fill_holes_and_orientation.obj,m75,AquaticAnimal,2,8,5,19373,7,19388,0.48904327242970813,0.8536345474104811,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m76_06_fill_holes_and_orientation.obj,m76,AquaticAnimal,3,7,4,19374,7,19388,0.6616705748926116,0.8984324573536191,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m77_06_fill_holes_and_orientation.obj,m77,AquaticAnimal,2,8,5,19373,7,19388,0.3512982999954716,0.8372214538189641,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m78_06_fill_holes_and_orientation.obj,m78,AquaticAnimal,3,7,4,19374,7,19388,0.47493486231301263,0.8523743660673122,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m79_06_fill_holes_and_orientation.obj,m79,AquaticAnimal,1,9,6,19372,7,19388,0.36156910186571983,0.8363762102351314,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m80_06_fill_holes_and_orientation.obj,m80,AquaticAnimal,0,10,7,19371,7,19388,0.13810314210391114,0.8128169663439372,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m81_06_fill_holes_and_orientation.obj,m81,AquaticAnimal,1,9,6,19372,7,19388,0.48550830778110005,0.8731827262947595,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00031_06_fill_holes_and_orientation.obj,d00031,Bed,1,9,6,19372,7,19388,0.4502786714369358,0.9025460230354465,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00110_06_fill_holes_and_orientation.obj,d00110,Bed,4,6,3,19375,7,19388,0.7906931761855817,0.8544970168777717,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00121_06_fill_holes_and_orientation.obj,d00121,Bed,3,7,4,19374,7,19388,0.5218710310877209,0.8741026704527326,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
D00184_06_fill_holes_and_orientation.obj,d00184,Bed,0,10,6,19372,6,19388,0.140318086202411,0.8102128066872986,0,10,6,19372,0.0,0.9994840573728201,0.0,0.9996903705232738,1.0,0.0005159426271798576,1.0,0.0003096294767261843,0.0,0.9991747472663504,,,,-0.00039968868594749107,-0.0005159426271799106,-0.000309629476726192,0.0,1.0005162089613877
D00210_06_fill_holes_and_orientation.obj,d00210,Bed,0,10,7,19371,7,19388,0.1343760977232366,0.7768879813674504,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00213_06_fill_holes_and_orientation.obj,d00213,Bed,3,7,4,19374,7,19388,0.6107447871253916,0.8422773825096515,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
D00217_06_fill_holes_and_orientation.obj,d00217,Bed,5,5,2,19376,7,19388,1.1362102804087584,0.8620744663880292,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
D00307_06_fill_holes_and_orientation.obj,d00307,Bed,0,10,7,19371,7,19388,0.11279842580058573,0.7009220559614586,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00322_06_fill_holes_and_orientation.obj,d00322,Bed,4,6,2,19376,6,19388,0.7390116461098081,0.7980729349456018,4,6,2,19376,0.6666666666666666,0.9996904344236921,0.4,0.9998967901744246,0.3333333333333333,0.00030956557630791457,0.6,0.00010320982557539478,0.3333333333333333,0.9995873736331752,0.5,0.43478260869565216,0.5882352941176471,0.5162112608573829,0.6663571010903588,0.3998967901744246,2153.555555555555,0.3334365538122763
D00417_06_fill_holes_and_orientation.obj,d00417,Bed,5,5,2,19376,7,19388,1.1329182220157172,0.9324410554190727,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
D00538_06_fill_holes_and_orientation.obj,d00538,Bed,3,7,3,19375,6,19388,0.8384744390658304,0.8192738410490381,3,7,3,19375,0.5,0.9996388401609742,0.3,0.9998451852616369,0.5,0.0003611598390259003,0.7,0.00015481473836309216,0.23076923076923078,0.999484217041469,0.37499999999999994,0.32608695652173914,0.4411764705882353,0.38705852347155034,0.49963884016097415,0.29984518526163684,1384.4285714285716,0.5001806451612903
D00545_06_fill_holes_and_orientation.obj,d00545,Bed,1,9,6,19372,7,19388,0.21408315832489191,0.7470567590849632,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00552_06_fill_holes_and_orientation.obj,d00552,Bed,0,10,7,19371,7,19388,0.11048513686740347,0.7680981399355518,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00565_06_fill_holes_and_orientation.obj,d00565,Bed,1,9,6,19372,7,19388,0.22184946935072017,0.525859043486584,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00650_06_fill_holes_and_orientation.obj,d00650,Bed,6,4,1,19377,7,19388,0.9962662518100941,0.8834348977443129,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00735_06_fill_holes_and_orientation.obj,d00735,Bed,1,9,6,19372,7,19388,0.20496380474970496,0.5309319465271353,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00836_06_fill_holes_and_orientation.obj,d00836,Bed,0,10,7,19371,7,19388,0.033413708685807376,0.4353444150208978,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00839_06_fill_holes_and_orientation.obj,d00839,Bed,4,6,3,19375,7,19388,0.8973332817210257,0.9302715119803464,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00969_06_fill_holes_and_orientation.obj,d00969,Bed,1,9,6,19372,7,19388,0.3350355311004081,0.9206680917589254,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00988_06_fill_holes_and_orientation.obj,d00988,Bed,5,5,2,19376,7,19388,1.1360730035814965,0.9357432281530165,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m945_06_fill_holes_and_orientation.obj,m945,Bed,1,9,5,19373,6,19388,0.23655317544889287,0.668410809431133,1,9,5,19373,0.16666666666666666,0.9995356516355381,0.1,0.9997419754360615,0.8333333333333334,0.0004643483644618718,0.9,0.0002580245639384869,0.06666666666666667,0.9992779038580565,0.125,0.10869565217391304,0.14705882352941177,0.1287530486998851,0.16620231830220478,0.09974197543606156,358.9259259259259,0.8337204700700288
m946_06_fill_holes_and_orientation.obj,m946,Bed,5,5,2,19376,7,19388,0.9292004492751531,0.8387359218964362,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m947_06_fill_holes_and_orientation.obj,m947,Bed,4,6,3,19375,7,19388,0.7222319245681629,0.8244743642918673,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m948_06_fill_holes_and_orientation.obj,m948,Bed,0,10,7,19371,7,19388,0.18194545223091446,0.7861404460326069,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m949_06_fill_holes_and_orientation.obj,m949,Bed,1,9,6,19372,7,19388,0.23231523379391988,0.7624668985100342,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m950_06_fill_holes_and_orientation.obj,m950,Bed,0,10,7,19371,7,19388,0.0975628979260843,0.7148486105350477,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m951_06_fill_holes_and_orientation.obj,m951,Bed,2,8,5,19373,7,19388,0.17358683278145762,0.586143636537664,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00016_06_fill_holes_and_orientation.obj,d00016,Bicycle,8,2,0,19378,7,19388,2.0197175435071637,0.9761194029850746,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
D00033_06_fill_holes_and_orientation.obj,d00033,Bicycle,8,2,0,19378,7,19388,2.0266198881423443,0.9723880597014924,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
D00040_06_fill_holes_and_orientation.obj,d00040,Bicycle,2,8,5,19373,7,19388,0.18814184763226124,0.8491376451077943,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00077_06_fill_holes_and_orientation.obj,d00077,Bicycle,9,1,0,19378,7,19388,2.53852106950645,0.9854726368159203,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00078_06_fill_holes_and_orientation.obj,d00078,Bicycle,6,4,1,19377,7,19388,1.4134766505474852,0.9532504145936982,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00462_06_fill_holes_and_orientation.obj,d00462,Bicycle,8,2,0,19378,7,19388,2.1891558574700447,0.982653399668325,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
D00514_06_fill_holes_and_orientation.obj,d00514,Bicycle,4,6,2,19376,6,19388,1.1962099495937621,0.9637645107794361,4,6,2,19376,0.6666666666666666,0.9996904344236921,0.4,0.9998967901744246,0.3333333333333333,0.00030956557630791457,0.6,0.00010320982557539478,0.3333333333333333,0.9995873736331752,0.5,0.43478260869565216,0.5882352941176471,0.5162112608573829,0.6663571010903588,0.3998967901744246,2153.555555555555,0.3334365538122763
D00536_06_fill_holes_and_orientation.obj,d00536,Bicycle,5,5,2,19376,7,19388,0.9347765999312255,0.9301658374792703,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
D00555_06_fill_holes_and_orientation.obj,d00555,Bicycle,1,9,6,19372,7,19388,0.3129047743043246,0.9161194029850747,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00558_06_fill_holes_and_orientation.obj,d00558,Bicycle,9,1,0,19378,7,19388,2.2266134555424824,0.9836318407960198,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00567_06_fill_holes_and_orientation.obj,d00567,Bicycle,9,1,0,19378,7,19388,2.333106592301082,0.9811774461028192,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00621_06_fill_holes_and_orientation.obj,d00621,Bicycle,8,2,0,19378,7,19388,2.04833739300916,0.9762189054726368,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
D00708_06_fill_holes_and_orientation.obj,d00708,Bicycle,8,2,0,19378,7,19388,2.163111885182475,0.9873466003316749,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
D00750_06_fill_holes_and_orientation.obj,d00750,Bicycle,6,4,1,19377,7,19388,1.0264778016227263,0.94787728026534,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00838_06_fill_holes_and_orientation.obj,d00838,Bicycle,9,1,0,19378,7,19388,2.3795271817183514,0.9886069651741294,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00847_06_fill_holes_and_orientation.obj,d00847,Bicycle,6,4,1,19377,7,19388,1.4500975917242516,0.9536152570480929,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00904_06_fill_holes_and_orientation.obj,d00904,Bicycle,8,2,0,19378,7,19388,2.467455065609294,0.985240464344942,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
